generation, Top Error, Gen Error, Dropped %
1207, 3.64903243809938, 5.96569360107183, 0
1208, 3.64903243809938, 5.96829325765371, 0
1209, 3.64903243809938, 5.89119926303625, 0
1210, 3.64903243809938, 6.00370419830084, 0
1211, 3.64903243809938, 5.97012695401907, 0
1212, 3.64903243809938, 5.80844059795141, 0
1213, 3.64903243809938, 5.9842494019866, 0
1214, 3.64903243809938, 5.95766249269247, 0
1215, 3.64903243809938, 5.99956495374441, 0
1216, 3.64903243809938, 5.92373672097921, 0
1217, 3.64903243809938, 5.99348241895437, 0
1218, 3.64903243809938, 5.91405233711004, 0
1219, 3.64903243809938, 5.97917523950338, 0
1220, 3.64903243809938, 5.93856615632772, 0
1221, 3.64903243809938, 6.0122149643302, 0
1222, 3.64903243809938, 5.92095278590918, 0
1223, 3.64903243809938, 5.9964334449172, 0
1224, 3.64903243809938, 5.95888162702322, 0
1225, 3.64903243809938, 5.95559923738241, 0
1226, 3.64903243809938, 5.98039784997702, 0
1227, 3.64903243809938, 5.94643653482199, 0
1228, 3.64903243809938, 5.99186546415091, 0
1229, 3.64903243809938, 5.9424601277709, 0
1230, 3.64903243809938, 5.92129259198904, 0
1231, 3.64903243809938, 5.94605762809515, 0
1232, 3.64903243809938, 5.9758212646842, 0
1233, 3.64903243809938, 5.79051229804754, 0
1234, 3.64903243809938, 5.96580416768789, 0
1235, 3.64903243809938, 6.01644302219152, 0
1236, 3.64903243809938, 5.98485375255346, 0
1237, 3.64903243809938, 5.94278932422399, 0
1238, 3.64903243809938, 5.78505583137274, 0
1239, 3.64903243809938, 5.91984189361334, 0
1240, 3.64903243809938, 5.94884855359793, 0
1241, 3.64903243809938, 6.00816810935736, 0
1242, 3.64903243809938, 5.74493803113699, 0
1243, 3.64903243809938, 5.81825808137655, 0
1244, 3.64903243809938, 5.99653495162725, 0
1245, 3.64903243809938, 5.93439069360495, 0
1246, 3.64903243809938, 5.94232740968466, 0
1247, 3.64903243809938, 5.99372558683157, 0
1248, 3.64903243809938, 5.97816539615393, 0
1249, 3.64903243809938, 5.95715394586325, 0
1250, 3.64903243809938, 5.96385525554419, 0
1251, 3.64903243809938, 6.01458782762289, 0
1252, 3.64903243809938, 6.02451492160559, 0
1253, 3.64903243809938, 5.98085314840078, 0
1254, 3.64903243809938, 5.99493315547705, 0
1255, 3.64903243809938, 5.99179471343756, 0
1256, 3.64903243809938, 6.04622060865164, 0
1257, 3.64903243809938, 5.9840866407752, 0
1258, 3.64903243809938, 5.99658543676138, 0
1259, 3.64903243809938, 5.95727665036917, 0
1260, 3.64903243809938, 5.69775050491095, 0
1261, 3.64903243809938, 5.92046282500029, 0
1262, 3.64903243809938, 5.99860895484686, 0
1263, 3.64903243809938, 6.00668248265982, 0
1264, 3.64903243809938, 5.91368380993605, 0
1265, 3.64903243809938, 6.01773453325033, 0
1266, 3.64903243809938, 6.01386394828558, 0
1267, 3.64903243809938, 5.99136021584272, 0
1268, 3.64903243809938, 5.93011588662863, 0
1269, 3.64903243809938, 5.99207509368658, 0
1270, 3.64903243809938, 5.97632867902517, 0
1271, 3.64903243809938, 5.95731163829565, 0
1272, 3.64903243809938, 5.94510719031095, 0
1273, 3.64903243809938, 5.88522244542837, 0
1274, 3.64903243809938, 5.97426814645529, 0
1275, 3.64903243809938, 5.98586504548788, 0
1276, 3.64903243809938, 5.2453581020236, 0
1277, 3.64903243809938, 5.9757499179244, 0
1278, 3.64903243809938, 5.95569093078375, 0
1279, 3.64903243809938, 5.89784373134375, 0
1280, 3.64903243809938, 5.91514634221792, 0
1281, 3.64903243809938, 5.98186114162207, 0
1282, 3.64903243809938, 5.93018938153982, 0
1283, 3.64903243809938, 5.73153022617102, 0
1284, 3.64903243809938, 5.97311453908682, 0
1285, 3.64903243809938, 6.02090937703848, 0
1286, 3.64903243809938, 5.78169609636068, 0
1287, 3.64903243809938, 6.07964518398047, 0
1288, 3.64903243809938, 6.03468931525946, 0
1289, 3.64903243809938, 6.05986482471228, 0
1290, 3.64903243809938, 6.01208872169256, 0
1291, 3.64903243809938, 5.94625843375921, 0
1292, 3.64903243809938, 6.00807315915823, 0
1293, 3.64903243809938, 5.77664277642965, 0
1294, 3.64903243809938, 5.97555264562368, 0
1295, 3.64903243809938, 5.97138844817877, 0
1296, 3.64903243809938, 6.01709595054388, 0
1297, 3.64903243809938, 6.00293571561575, 0
1298, 3.64903243809938, 5.97882761210203, 0
1299, 3.64903243809938, 5.95570225328207, 0
1300, 3.64903243809938, 5.95937914460897, 0
1301, 3.64903243809938, 5.96590555518866, 0
1302, 3.64903243809938, 5.95060736745596, 0
1303, 3.64903243809938, 5.98550242990255, 0
1304, 3.64903243809938, 6.00710780233145, 0
1305, 3.64903243809938, 5.97719197362661, 0
1306, 3.64903243809938, 5.98615818113089, 0
1307, 3.64903243809938, 5.96183362573385, 0
1308, 3.64903243809938, 5.97584379523992, 0
1309, 3.64903243809938, 5.91601064771414, 0
1310, 3.64903243809938, 5.94394456237555, 0
1311, 3.64903243809938, 5.9371325263381, 0
1312, 3.64903243809938, 5.95926770538092, 0
1313, 3.64903243809938, 5.98760452836752, 0
1314, 3.64903243809938, 5.77071034520865, 0
1315, 3.64903243809938, 5.97345090717077, 0
1316, 3.64903243809938, 5.99364398807287, 0
1317, 3.64903243809938, 6.02411676257849, 0
1318, 3.64903243809938, 6.02866245120764, 0
1319, 3.64903243809938, 5.94671594232321, 0
1320, 3.64903243809938, 5.92210927575827, 0
1321, 3.64903243809938, 5.95777983278036, 0
1322, 3.64903243809938, 5.87791313618422, 0
1323, 3.64903243809938, 5.96199386209249, 0
1324, 3.64903243809938, 5.91808552354574, 0
1325, 3.64903243809938, 5.92887191861868, 0
1326, 3.64903243809938, 5.93700946182013, 0
1327, 3.64903243809938, 5.95072067588568, 0
1328, 3.64903243809938, 5.99991754263639, 0
1329, 3.64903243809938, 4.69347840875387, 0
1330, 3.64903243809938, 6.01688624233007, 0
1331, 3.64903243809938, 6.01261664241552, 0
1332, 3.64903243809938, 5.93783000081778, 0
1333, 3.64903243809938, 6.0141353687644, 0
1334, 3.64903243809938, 5.9592224034667, 0
1335, 3.64903243809938, 4.50047316879034, 0
1336, 3.64903243809938, 6.00324709028006, 0
1337, 3.64903243809938, 6.02088213771582, 0
1338, 3.64903243809938, 3.99284745782614, 0
1339, 3.64903243809938, 5.96684647530317, 0
1340, 3.64903243809938, 5.90781376570463, 0
1341, 3.64903243809938, 6.05136941760778, 0
1342, 3.64903243809938, 5.96961457580328, 0
1343, 3.64903243809938, 5.9695693358779, 0
1344, 3.64903243809938, 5.53466498702764, 0
1345, 3.64903243809938, 5.85432624191046, 0
1346, 3.64903243809938, 5.94747437089682, 0
1347, 3.64903243809938, 6.0130247554183, 0
1348, 3.64903243809938, 6.0122307023406, 0
1349, 3.64903243809938, 6.02992728084326, 0
1350, 3.64903243809938, 6.00300521463156, 0
1351, 3.64903243809938, 5.97294480413198, 0
1352, 3.64903243809938, 5.89963770955801, 0
1353, 3.64903243809938, 5.96632696002722, 0
1048, 3.64053488701582, 3.64053488701582, 0
1049, 3.44802158862352, 3.44802158862352, 0
1050, 3.44787120610476, 3.44787120610476, 0
1051, 3.44787120610476, 3.47408470600843, 0
1052, 3.44787120610476, 4.07606782883406, 0
1053, 3.44787120610476, 5.5896582993865, 0
1054, 3.44787120610476, 5.95659386247396, 0
1055, 3.44787120610476, 6.0107174000144, 0
1056, 3.44787120610476, 6.03548056691885, 0
1057, 3.44787120610476, 5.99079365342855, 0
1058, 3.44787120610476, 5.93580620616674, 0
1059, 3.44787120610476, 5.95868997663259, 0
1060, 3.44787120610476, 5.98010356038809, 0
1061, 3.44787120610476, 6.04688317388296, 0
1062, 3.44787120610476, 5.98688833802938, 0
1063, 3.44787120610476, 5.66394422143698, 0
1064, 3.44787120610476, 5.9560419806838, 0
1065, 3.44787120610476, 5.95987088292837, 0
1066, 3.44787120610476, 5.94568828672171, 0
1067, 3.44787120610476, 5.94452726572752, 0
1068, 3.44787120610476, 5.76089073747396, 0
1069, 3.44787120610476, 5.74167425960302, 0
1070, 3.44787120610476, 5.75366951555014, 0
1071, 3.44787120610476, 5.82002494782209, 0
1072, 3.44787120610476, 5.90815757602453, 0
1073, 3.44787120610476, 5.9365653476119, 0
1074, 3.44787120610476, 5.91254923552275, 0
1075, 3.44787120610476, 5.94931943029165, 0
1076, 3.44787120610476, 5.93496575921774, 0
1077, 3.44787120610476, 5.92865638822317, 0
1078, 3.44787120610476, 5.93339104264975, 0
1079, 3.44787120610476, 5.81039630502462, 0
1080, 3.44787120610476, 5.6167082747817, 0
1081, 3.44787120610476, 5.8712228128314, 0
1082, 3.44787120610476, 5.7128173455596, 0
1083, 3.44787120610476, 5.83269393533468, 0
1084, 3.44787120610476, 5.43740983814001, 0
1085, 3.44787120610476, 5.86973547071218, 0
1086, 3.44787120610476, 5.89074512213469, 0
1087, 3.44787120610476, 5.91333995074034, 0
1088, 3.44787120610476, 5.19149523466825, 0
1089, 3.44787120610476, 5.90006120055914, 0
1090, 3.44787120610476, 5.85285152047873, 0
1091, 3.44787120610476, 5.9548923048377, 0
1092, 3.44787120610476, 5.9332209739089, 0
1093, 3.44787120610476, 5.93707763999701, 0
1094, 3.44787120610476, 5.98646373361349, 0
1095, 3.44787120610476, 5.95616357415915, 0
1096, 3.44787120610476, 5.99001042932272, 0
1097, 3.44787120610476, 5.96479766458273, 0
1098, 3.44787120610476, 5.93988127321005, 0
1099, 3.44787120610476, 5.99819581598043, 0
1100, 3.44787120610476, 5.91749672979116, 0
1101, 3.44787120610476, 5.93712672561407, 0
1102, 3.44787120610476, 5.84989679902792, 0
1103, 3.44787120610476, 5.92838689416647, 0
1051, 3.44787120610476, 3.45690346509218, 0
1052, 3.44709774643183, 3.44709774643183, 0
1053, 3.44709774643183, 4.45935650318861, 0
1054, 3.44709774643183, 5.99566245883703, 0
1055, 3.44709774643183, 6.00351380199194, 0
1056, 3.44709774643183, 5.97797436326742, 0
1053, 3.44709774643183, 3.45690346509218, 0
1054, 3.44709774643183, 3.44858588069677, 0
1055, 3.44709774643183, 3.44787120610476, 0
1056, 3.44709774643183, 3.44839392393827, 0
1057, 3.44709774643183, 3.44763499289751, 0
1058, 3.44709774643183, 3.44843406766653, 0
1059, 3.44709774643183, 3.44844917744398, 0
1060, 3.44709774643183, 3.44765242725611, 0
1061, 3.44709774643183, 3.49996307700872, 0
1062, 3.44709774643183, 3.4476834961772, 0
1053, 3.44709774643183, 3.45690346509218, 0
1054, 3.44709774643183, 3.44736619085073, 0
1055, 3.44709774643183, 3.447968570292, 0
1056, 3.44709774643183, 5.95963860362768, 0
1057, 3.44709774643183, 5.95523471444845, 0
1058, 3.44709774643183, 5.96445356696844, 0
1053, 3.44709774643183, 3.45690346509218, 0
1054, 3.44709774643183, 3.44823196321726, 0
1053, 3.45690346509218, 3.45690346509218, 0
1054, 3.45690346509218, 3.45690346509218, 0
1055, 3.45690346509218, 3.45690346509218, 0
1056, 3.45690346509218, 3.45690346509218, 0
1057, 3.45690346509218, 5.63396467536688, 0
1058, 3.45690346509218, 5.94870069354773, 0
1057, 3.45690346509218, 3.45690346509218, 0
1058, 3.45690346509218, 3.45690346509218, 0
1059, 3.45690346509218, 3.45690346509218, 0
1060, 3.45690346509218, 3.45690346509218, 0
1061, 3.45690346509218, 3.45690346509218, 0
1062, 3.45690346509218, 3.45690346509218, 0
1063, 3.44751885324717, 3.44751885324717, 0
1064, 3.44751885324717, 3.44844917744398, 0
1065, 3.44751885324717, 3.44764308422804, 0
1066, 3.44751885324717, 3.44807947963476, 0
1064, 3.45690346509218, 3.45690346509218, 0
1065, 3.44801144093275, 3.44801144093275, 0
1066, 3.44801144093275, 3.45678151398897, 0
1067, 3.42865960270166, 3.42865960270166, 0
1068, 3.41194625705481, 3.41194625705481, 0
1069, 3.39690658003092, 3.39690658003092, 0
1070, 3.37191608339548, 3.37191608339548, 0
1071, 3.37148862868547, 3.37148862868547, 0
1072, 3.37148862868547, 5.99131544202566, 0
1073, 3.37148862868547, 5.94578424781561, 0
1074, 3.37148862868547, 5.77295762628317, 0
1072, 3.36539853900671, 3.36539853900671, 0
1073, 3.36539853900671, 3.36539853900671, 0
1074, 3.36539853900671, 3.37196534663439, 0
1073, 3.36539853900671, 3.36539853900671, 0
1074, 3.36539853900671, 3.37215895742178, 0
1074, 3.36539853900671, 3.37116363435984, 0
1074, 3.36539853900671, 3.37260974735022, 0
1074, 3.36539853900671, 3.3724954405427, 0
1074, 3.36539853900671, 3.37147973269224, 0
1074, 3.36539853900671, 3.37222744315863, 0
1074, 3.36539853900671, 3.3717578330636, 0
1074, 3.36539853900671, 3.3729798027873, 0
1074, 3.36539853900671, 3.3723192641139, 0
1074, 3.36539853900671, 3.37114789873362, 0
1074, 3.36539853900671, 3.37197299093008, 0
1074, 3.36539853900671, 3.3716372230649, 0
1074, 3.36539853900671, 3.37122398406267, 0
1074, 3.36539853900671, 3.37222744315863, 0
1073, 3.36539853900671, 3.36539853900671, 0
1074, 3.36539853900671, 3.36681766182184, 0
1074, 3.36539853900671, 3.37128777593374, 0
1074, 3.36539853900671, 3.37297658413649, 0
1074, 3.36539853900671, 3.37173753768206, 0
1074, 3.36539853900671, 3.37069724291563, 0
1074, 3.36539853900671, 3.37242230564356, 0
1074, 3.36539853900671, 3.37209293037653, 0
1074, 3.36539853900671, 3.370854152143, 0
1074, 3.36539853900671, 3.37207813352346, 0
1074, 3.36539853900671, 3.37342317193747, 0
1074, 3.36539853900671, 3.37269741088152, 0
1074, 3.36539853900671, 3.37160450011492, 0
1074, 3.36539853900671, 3.36979280203581, 0
1074, 3.36539853900671, 3.37099429756403, 0
1074, 3.36539853900671, 3.37122680038214, 0
1074, 3.36539853900671, 3.3721442052722, 0
1074, 3.36539853900671, 3.37128777593374, 0
1074, 3.36539853900671, 3.37128965348005, 0
1074, 3.36539853900671, 3.37044565171003, 0
1074, 3.36539853900671, 3.37127382844687, 0
1074, 3.36539853900671, 3.37142765313387, 0
1074, 3.36539853900671, 3.37128965348005, 0
1074, 3.36539853900671, 3.37234733790159, 0
1074, 3.36539853900671, 3.37154334574938, 0
1074, 3.36539853900671, 3.370854152143, 0
1074, 3.36539853900671, 3.37097699731588, 0
1074, 3.36539853900671, 3.37217138499022, 0
1074, 3.36539853900671, 3.37213986903429, 0
1074, 3.36539853900671, 3.37263907283545, 0
1074, 3.36539853900671, 3.37142765313387, 0
1074, 3.36539853900671, 3.37122680038214, 0
1074, 3.36539853900671, 3.37227795809507, 0
1074, 3.36539853900671, 3.37148295134306, 0
1074, 3.36539853900671, 3.37296205550432, 0
1074, 3.36539853900671, 3.37133793324232, 0
1074, 3.36539853900671, 3.37188085705042, 0
1074, 3.36539853900671, 3.37198944181204, 0
1074, 3.36539853900671, 3.37299661129713, 0
1074, 3.36539853900671, 3.37128965348005, 0
1074, 3.36539853900671, 3.37290948420763, 0
1074, 3.36539853900671, 3.37222744315863, 0
1074, 3.36539853900671, 3.37217487186193, 0
1074, 3.36539853900671, 3.37214550167322, 0
1074, 3.36539853900671, 3.37035633414984, 0
1074, 3.36539853900671, 3.37116502016783, 0
1074, 3.36539853900671, 3.37089541345835, 0
1074, 3.36539853900671, 3.3716394135356, 0
1074, 3.36539853900671, 3.37297658413649, 0
1074, 3.36539853900671, 3.37291033357382, 0
1074, 3.36539853900671, 3.37264296203852, 0
1074, 3.36539853900671, 3.3697909244895, 0
1074, 3.36539853900671, 3.37147481530905, 0
1074, 3.36539853900671, 3.37181554526091, 0
1074, 3.36539853900671, 3.37137691468, 0
1074, 3.36539853900671, 3.37137691468, 0
1074, 3.36539853900671, 3.37094615191221, 0
1074, 3.36539853900671, 3.37188219815493, 0
1074, 3.36539853900671, 3.37106367737055, 0
1074, 3.36539853900671, 3.37221903890371, 0
1074, 3.36539853900671, 3.37122782856226, 0
1074, 3.36539853900671, 3.37242105394602, 0
1074, 3.36539853900671, 3.37102697581053, 0
1074, 3.36539853900671, 3.37064686208963, 0
1074, 3.36539853900671, 3.37221903890371, 0
1074, 3.36539853900671, 3.37029741495848, 0
1074, 3.36539853900671, 3.3721442052722, 0
1074, 3.36539853900671, 3.3729798027873, 0
1074, 3.36539853900671, 3.37128777593374, 0
1074, 3.36539853900671, 3.37103703409433, 0
1074, 3.36539853900671, 3.37102500885725, 0
1074, 3.36539853900671, 3.37167651742697, 0
1074, 3.36539853900671, 3.37296205550432, 0
1074, 3.36539853900671, 3.3729798027873, 0
1074, 3.36539853900671, 3.3716372230649, 0
1074, 3.36539853900671, 3.37194317370653, 0
1074, 3.36539853900671, 3.37136305660009, 0
1074, 3.36539853900671, 3.37069724291563, 0
1074, 3.36539853900671, 3.37091602176428, 0
1074, 3.36539853900671, 3.37181554526091, 0
1074, 3.36539853900671, 3.37167852908373, 0
1074, 3.36539853900671, 3.37214550167322, 0
1074, 3.36539853900671, 3.37290192931891, 0
1074, 3.36539853900671, 3.37271578401327, 0
1074, 3.36539853900671, 3.37124320656061, 0
1074, 3.36539853900671, 3.37177365809679, 0
1074, 3.36539853900671, 3.37194317370653, 0
1074, 3.36539853900671, 3.37072218745947, 0
1074, 3.36539853900671, 3.37296290487051, 0
1074, 3.36539853900671, 3.37262217491865, 0
1074, 3.36539853900671, 3.3716372230649, 0
1074, 3.36539853900671, 3.3717545697093, 0
1074, 3.36539853900671, 3.37147481530905, 0
1074, 3.36539853900671, 3.3706401565671, 0
1074, 3.36539853900671, 3.37215806335211, 0
1074, 3.36539853900671, 3.37173753768206, 0
1074, 3.36539853900671, 3.37044752925634, 0
1074, 3.36539853900671, 3.37064650446177, 0
1074, 3.36539853900671, 3.37290948420763, 0
1074, 3.36539853900671, 3.37017179816961, 0
1074, 3.36539853900671, 3.37131513446569, 0
1074, 3.36539853900671, 3.37082518428564, 0
1074, 3.36539853900671, 3.37233079761267, 0
1074, 3.36539853900671, 3.37103868812323, 0
1074, 3.36539853900671, 3.37160677999258, 0
1074, 3.36539853900671, 3.37253755122423, 0
1074, 3.36539853900671, 3.37296290487051, 0
1074, 3.36539853900671, 3.37110802322626, 0
1074, 3.36539853900671, 3.37128777593374, 0
1074, 3.36539853900671, 3.37222744315863, 0
1074, 3.36539853900671, 3.37044752925634, 0
1074, 3.36539853900671, 3.3699779638648, 0
1074, 3.29838535636663, 3.29838535636663, 0
1076, 3.29803711622953, 3.29803711622953, 0
1078, 3.29803711622953, 3.30350591689348, 0
1078, 3.29803711622953, 3.29950128942728, 0
1078, 3.29803711622953, 3.30426565259695, 0
1078, 3.29803711622953, 3.30006598383188, 0
1078, 3.29803711622953, 3.29806487709284, 0
1078, 3.29803711622953, 3.29870673924685, 0
1078, 3.29803711622953, 3.31065655201674, 0
1078, 3.29803711622953, 3.31328333824873, 0
1078, 3.29720670431852, 3.29720670431852, 0
1080, 3.29720670431852, 3.30401710122824, 0
1080, 3.29720670431852, 3.29870673924685, 0
1080, 3.29720670431852, 3.30054672509432, 0
1080, 3.29720670431852, 3.29720670431852, 0
1080, 3.29720670431852, 3.30809025913477, 0
1080, 3.29720670431852, 3.31408241301775, 0
1080, 3.29720670431852, 3.31431437939405, 0
1080, 3.29720670431852, 3.30389063507319, 0
1080, 3.29720670431852, 3.29852778166533, 0
1080, 3.29720670431852, 3.30006115585566, 0
1080, 3.29720670431852, 3.29934835880995, 0
1080, 3.29720670431852, 3.3146494320035, 0
1080, 3.29720670431852, 3.2999346897006, 0
1080, 3.29620311111212, 3.29620311111212, 0
1082, 3.05730455964804, 3.05730455964804, 0
1084, 3.05730455964804, 3.05757206529379, 0
1084, 3.05469418913126, 3.05469418913126, 0
1086, 3.05469418913126, 3.0579044803977, 0
1086, 3.05282638818026, 3.05282638818026, 0
1088, 3.05282638818026, 3.05459400862455, 0
1088, 3.04474564284086, 3.04474564284086, 0
1090, 3.04474564284086, 3.05494855195284, 0
1090, 3.04474564284086, 3.05696561783552, 0
1090, 3.04474564284086, 3.05340905338526, 0
1090, 3.04474564284086, 3.05360320061445, 0
1090, 3.04474564284086, 3.05777144283056, 0
1090, 3.04474564284086, 3.05454121381044, 0
1090, 3.04474564284086, 3.05655166357756, 0
1090, 3.04474564284086, 3.05282638818026, 0
1090, 3.04474564284086, 3.05821190625429, 0
1090, 3.04474564284086, 3.05551239699125, 0
1090, 3.04474564284086, 3.05556899160147, 0
1090, 3.04474564284086, 3.05777667313814, 0
1090, 3.04474564284086, 3.05854619890451, 0
1090, 3.04474564284086, 3.05213826745749, 0
1090, 3.04474564284086, 3.05777667313814, 0
1090, 3.04474564284086, 3.06652041584253, 0
1090, 3.04474564284086, 3.05473545044661, 0
1090, 3.04474564284086, 3.05450987666845, 0
1090, 3.04474564284086, 3.05531570166349, 0
1090, 3.04474564284086, 3.05450308173895, 0
1090, 3.04474564284086, 3.05191555470228, 0
1090, 3.04474564284086, 3.05757206529379, 0
1090, 3.04474564284086, 3.05792088657618, 0
1090, 3.04474564284086, 3.05416351407766, 0
1090, 3.04474564284086, 3.05556295663118, 0
1090, 3.04474564284086, 3.05495078712702, 0
1090, 3.04474564284086, 3.052870644629, 0
1090, 3.04474564284086, 3.057370005548, 0
1090, 3.04474564284086, 3.05533617585897, 0
1090, 3.04474564284086, 3.05197465270758, 0
1090, 3.04474564284086, 3.06387696474791, 0
1090, 3.04474564284086, 3.05018293708563, 0
1090, 3.04474564284086, 3.05444197207689, 0
1090, 3.04474564284086, 3.05392376929522, 0
1090, 3.04474564284086, 3.0553015306592, 0
1090, 3.04474564284086, 3.05511632412672, 0
1090, 3.04474564284086, 3.05655166357756, 0
1089, 3.03371894747019, 3.03371894747019, 0
1091, 3.03371894747019, 3.04453602820635, 0
1091, 3.03371894747019, 3.05821190625429, 0
1091, 3.03371894747019, 3.05637883991003, 0
1091, 3.03371894747019, 3.05547019690275, 0
1091, 3.03371894747019, 3.06728994160891, 0
1091, 3.03371894747019, 3.05750693231821, 0
1091, 3.03371894747019, 3.0569852873683, 0
1091, 3.03371894747019, 3.05550104230642, 0
1091, 3.03371894747019, 3.0558575078845, 0
1091, 3.03371894747019, 3.05210594683886, 0
1091, 3.03371894747019, 3.05690048485994, 0
1091, 3.03371894747019, 3.05644428580999, 0
1091, 3.03371894747019, 3.06621298998594, 0
1091, 3.03371894747019, 3.05282638818026, 0
1091, 3.03371894747019, 3.05493290573359, 0
1091, 3.03371894747019, 3.0558575078845, 0
1091, 3.03371894747019, 3.05230094343424, 0
1091, 3.03371894747019, 3.05472655445337, 0
1091, 3.03371894747019, 3.05068942755461, 0
1091, 3.03371894747019, 3.05725695043802, 0
1091, 3.03371894747019, 3.05495270937681, 0
1091, 3.03371894747019, 3.0552710428834, 0
1091, 3.03371894747019, 3.05667424052954, 0
1091, 3.03371894747019, 3.04967215508223, 0
1091, 3.03371894747019, 3.05338312536478, 0
1091, 3.03371894747019, 3.05512137562037, 0
1091, 3.03371894747019, 3.0526863321662, 0
1091, 3.03371894747019, 3.05436400920153, 0
1091, 3.03371894747019, 3.05398854464293, 0
1090, 3.03371894747019, 3.03371894747019, 0
1092, 1.97838160067797, 1.97838160067797, 0
1094, 1.87077556222677, 1.87077556222677, 0
1096, 1.8214132604003, 1.8214132604003, 0
1098, 1.8214132604003, 1.88805010586977, 0
1097, 1.81905989021063, 1.81905989021063, 0
1099, 1.81905989021063, 1.82223611742258, 0
1099, 1.81900463670492, 1.81900463670492, 0
1100, 1.81900463670492, 1.81905989021063, 0
1101, 1.81900463670492, 1.82192945152521, 0
1101, 1.81900463670492, 1.82216450244188, 0
1101, 1.81900463670492, 1.8193817999959, 0
1101, 1.81900463670492, 1.90275294750929, 0
1101, 1.81900463670492, 1.82136435478926, 0
1100, 1.8100495454669, 1.8100495454669, 0
1102, 1.79672300487757, 1.79672300487757, 0
1104, 1.79133024483919, 1.79133024483919, 0
1106, 1.79133024483919, 1.79521761506796, 0
1106, 1.79133024483919, 1.7942280587554, 0
1105, 1.78987241953611, 1.78987241953611, 0
1107, 1.78987241953611, 1.79773039788008, 0
1106, 1.78987241953611, 1.78987241953611, 0
1107, 1.78560717076063, 1.78560717076063, 0
1109, 1.78560717076063, 1.79570796757936, 0
1109, 1.78560717076063, 1.80692675381899, 0
1109, 1.78560717076063, 1.79570246905088, 0
1109, 1.78560717076063, 1.79535561472178, 0
1108, 1.78560717076063, 1.78987241953611, 0
1109, 1.78560717076063, 1.79424312382936, 0
1109, 1.78560717076063, 1.78609725505114, 0
1109, 1.78560717076063, 1.80917770832777, 0
1109, 1.78413740962744, 1.78413740962744, 0
1111, 1.78413740962744, 1.80604444116354, 0
1111, 1.78413740962744, 1.797199678123, 0
1111, 1.78413740962744, 1.80594278544188, 0
1111, 1.78413740962744, 1.79204322069883, 0
1111, 1.78413740962744, 1.79761157602072, 0
1111, 1.78413740962744, 1.79478743344545, 0
1111, 1.78413740962744, 1.8052748259902, 0
1111, 1.78413740962744, 1.78515669375658, 0
1111, 1.78413740962744, 1.78625027507544, 0
1111, 1.78413740962744, 1.79535561472178, 0
1111, 1.78413740962744, 1.78435945183039, 0
1111, 1.78413740962744, 1.7860554125905, 0
1111, 1.78413740962744, 1.7959063616395, 0
1110, 1.78413740962744, 1.78987241953611, 0
1111, 1.78413740962744, 1.79707120031118, 0
1110, 1.78413740962744, 1.78987241953611, 0
1111, 1.78103238016367, 1.78103238016367, 0
1113, 1.1540496519208, 1.1540496519208, 0
1115, 0.524040900170803, 0.524040900170803, 0
1117, 0.524040900170803, 0.524040900170803, 0
1117, 0.524040900170803, 0.524040900170803, 0
1117, 0.524040900170803, 0.524040900170803, 0
1117, 0.524040900170803, 0.524040900170803, 0
1117, 0.524040900170803, 0.524040900170803, 0
1117, 0.524040900170803, 1.78401830464602, 0
1116, 1.77579447299242, 1.77579447299242, 0
1118, 1.77579447299242, 1.78065888255835, 0
1118, 1.77579447299242, 5.5082425698638, 0
1118, 1.77579447299242, 2.61007116407156, 0
1118, 1.77579447299242, 5.97180564969778, 0
1118, 1.77579447299242, 5.97224521487951, 0
1118, 1.77579447299242, 5.98680466264486, 0
1118, 1.77579447299242, 5.96784521907568, 0
1118, 1.77579447299242, 5.91999159187078, 0
1118, 1.77579447299242, 5.98042758077383, 0
1118, 1.77579447299242, 5.95712341636419, 0
1118, 1.77579447299242, 5.92731916755438, 0
1118, 1.77579447299242, 5.16694624990225, 0
1118, 1.77579447299242, 5.89120048373938, 0
1118, 1.77579447299242, 5.85073960155249, 0
1118, 1.77579447299242, 5.92726717323065, 0
1118, 1.77579447299242, 4.36813199132681, 0
1118, 1.77579447299242, 5.96497620910406, 0
1117, 1.77579447299242, 1.77579447299242, 0
1118, 1.77579447299242, 1.78034734398127, 0
1118, 1.77579447299242, 1.78031202822924, 0
1118, 1.77579447299242, 1.79814225107431, 0
1118, 1.77579447299242, 1.78647637039423, 0
1118, 1.77579447299242, 4.01109541982412, 0
1118, 1.77579447299242, 4.01082147687674, 0
1118, 1.77579447299242, 1.78287635415792, 0
1118, 1.77579447299242, 1.78294220238924, 0
1118, 1.77579447299242, 1.78245448738337, 0
1118, 1.77579447299242, 1.78147928088903, 0
1118, 1.77579447299242, 1.78647637039423, 0
1118, 1.77579447299242, 1.79324085682631, 0
1118, 1.77579447299242, 1.78300965994596, 0
1117, 1.77579447299242, 1.77579447299242, 0
1118, 1.77579447299242, 1.77857176631689, 0
1118, 1.77579447299242, 1.77893480330706, 0
1118, 1.77579447299242, 1.77897132605314, 0
1118, 1.75901096731424, 1.75901096731424, 0
1120, 1.747953158319, 1.747953158319, 0
1122, 1.747953158319, 1.75541908711195, 0
1122, 1.747953158319, 1.75524840921164, 0
1122, 1.747953158319, 1.75340895026922, 0
1122, 1.747953158319, 1.7548245754838, 0
1121, 1.17070896595716, 1.17070896595716, 0
